MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:29:47.646),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
8,TIMES_OF_MALTA_29_02_24_A.jpg,400,6.58740,68652014182,0.78074,0.64171,6.25879,0.32861,17,1,0.77174,0.62772,1,1.19687,0.38889,0,,0.34730,0.43274,14.74652,1.04498,1,0.71624,0.48007,14.04460,1.04498,1,0,0.00000,6,3.48356,1,3.56071,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,401,6.60400,68652177692,0.78060,0.64039,6.25879,0.34521,17,1,0.77759,0.61278,1,1.19687,0.38889,0,,0.34725,0.43286,14.87547,1.07427,1,0.71634,0.48008,13.91609,1.07427,1,0,0.00000,6,3.48469,1,3.55943,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,402,6.62012,68652343311,0.78016,0.63958,6.25879,0.36133,17,1,0.77047,0.62169,1,1.19687,0.38889,0,,0.34714,0.43292,14.89097,1.09055,1,0.71623,0.48016,13.88836,1.09055,1,0,0.00000,6,3.44510,1,3.43809,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,403,6.63672,68652506496,0.77973,0.63972,6.25879,0.37793,17,1,0.76995,0.64294,1,1.19687,0.38889,0,,0.34721,0.43279,14.74297,1.10683,1,0.71616,0.48019,14.08841,1.10683,1,0,0.00000,6,3.48634,1,3.47136,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,404,6.63721,68652510909,0.77946,0.63955,6.25879,0.37842,17,1,0.77302,0.63533,1,1.19687,0.38889,0,,0.34721,0.43279,14.74297,1.12310,1,0.71616,0.48019,14.08841,1.12310,1,0,0.00000,6,3.48634,1,3.47136,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,405,6.65283,68652668456,0.77922,0.63938,6.25879,0.39404,17,1,0.77302,0.63533,1,1.19687,0.38889,0,,0.34721,0.43279,14.74297,1.12310,1,0.71616,0.48019,14.08841,1.12310,1,0,0.00000,6,3.48634,1,3.47136,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,406,6.68604,68653000442,0.78242,0.63981,6.25879,0.42725,17,1,0.86583,0.65101,1,1.19687,0.38889,0,,0.34916,0.43361,14.76673,1.12310,1,0.71827,0.48080,14.64338,1.12310,1,0,0.00000,6,3.53732,1,3.60647,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,407,6.70264,68653163939,0.78518,0.64058,6.25879,0.44385,17,1,0.85947,0.66131,1,1.19687,0.38889,0,,0.34965,0.43337,15.13598,1.10683,1,0.71868,0.48077,14.46585,1.09340,1,0,0.00000,6,3.50053,1,3.49126,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,408,6.71875,68653328706,0.78733,0.64091,6.25879,0.45996,17,1,0.84765,0.65001,1,1.19687,0.38889,0,,0.34940,0.43395,14.66314,1.07712,1,0.71853,0.48103,14.37481,1.06370,1,0,0.00000,6,3.57086,1,3.48503,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,409,6.73535,68653492034,0.78941,0.63981,6.25879,0.47656,17,1,0.84979,0.60810,1,1.19687,0.38889,0,,0.34933,0.43403,14.96608,1.04742,1,0.71851,0.48094,14.45012,1.03400,1,0,0.00000,6,3.56423,1,3.49869,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,410,6.75146,68653656579,0.79099,0.63954,6.25879,0.49268,17,1,0.83829,0.63121,1,1.19687,0.38889,0,,0.34931,0.43401,14.95835,1.00470,1,0.71844,0.48071,14.42248,0.99127,1,0,0.00000,6,3.55837,1,3.57108,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,411,6.76807,68653821094,0.79192,0.64070,6.25879,0.50928,17,1,0.82066,0.67677,1,1.19687,0.38889,0,,0.34924,0.43410,14.80730,0.97825,1,0.71844,0.48071,14.42248,0.97825,1,0,0.00000,6,3.48617,1,3.57041,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,412,6.78467,68653985702,0.79219,0.64321,6.25879,0.52588,17,1,0.80087,0.72370,1,1.19687,0.38889,0,,0.34929,0.43385,15.05166,0.96523,1,0.71855,0.48067,14.63063,0.96523,1,0,0.00000,6,3.53811,1,3.55094,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,413,6.80127,68654150565,0.79250,0.64549,6.25879,0.54248,17,1,0.80290,0.72073,1,1.19687,0.38889,0,,0.34938,0.43374,14.99011,0.96523,1,0.71860,0.48070,14.38007,0.97866,1,0,0.00000,6,3.51619,1,3.54666,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,120.39929,318.19006,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,414,6.80127,68654153815,0.81758,0.66210,6.25879,0.54248,17,0,0.80948,0.70879,1,1.19687,0.38889,0,,0.34938,0.43374,14.99011,0.99168,1,0.71860,0.48070,14.38007,1.00510,1,0,0.00000,6,3.51619,1,3.54666,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,415,6.83398,68654479166,0.83301,0.66919,6.25879,0.54248,17,0,0.84845,0.67628,1,1.19687,0.38889,0,,0.34967,0.43301,14.67836,1.01813,1,0.71915,0.48043,14.55183,1.03155,1,0,0.00000,6,3.57763,1,3.56070,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,416,6.85059,68654643959,0.83766,0.67213,6.25879,0.54248,17,0,0.84696,0.67801,1,1.19687,0.38889,0,,0.34967,0.43302,14.67502,1.02090,1,0.71917,0.48041,14.57637,1.02090,1,0,0.00000,6,3.57715,1,3.56227,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,417,6.86670,68654807326,0.84167,0.67062,6.80127,0.06543,18,1,0.85371,0.66607,1,1.19687,0.38889,0,,0.35012,0.43278,14.78149,0.99722,1,0.71945,0.48027,14.25679,0.98380,1,0,0.00000,6,3.53026,1,3.54268,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,418,6.86768,68654814700,0.84193,0.67346,6.80127,0.06641,18,1,0.84297,0.68483,1,1.19687,0.38889,0,,0.35012,0.43278,14.78149,0.96012,1,0.71945,0.48027,14.25679,0.94670,1,0,0.00000,6,3.53026,1,3.54268,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,419,6.89941,68655135403,0.84183,0.67594,6.80127,0.09814,18,1,0.84132,0.68838,1,1.19687,0.38889,0,,0.35047,0.43262,14.76885,0.94670,1,0.71976,0.48030,14.36936,0.94670,1,0,0.00000,6,3.57632,1,3.45901,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,420,6.91602,68655301472,0.83535,0.66229,6.80127,0.11475,18,1,0.79647,0.58038,1,1.19687,0.38889,0,,0.34965,0.42993,14.64886,0.97037,1,0.71942,0.47668,12.76021,0.98380,1,0,0.00000,6,3.62274,1,3.61496,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,421,6.93262,68655465961,0.82719,0.62725,6.80127,0.13135,18,1,0.77009,0.38199,1,1.19687,0.38889,0,,0.34899,0.42531,13.48255,1.00747,1,0.71777,0.47306,13.74143,1.02090,1,0,0.00000,6,3.82006,1,3.61995,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,422,6.94922,68655630017,0.82187,0.59612,6.80127,0.14795,18,1,0.77928,0.34707,1,1.19687,0.38889,0,,0.34874,0.42492,14.30813,1.04457,1,0.71774,0.47201,13.57926,1.07478,1,0,0.00000,6,3.61955,1,3.68745,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,423,6.96533,68655794465,0.81740,0.56865,6.80127,0.16406,18,1,0.77721,0.32137,1,1.19687,0.38889,0,,0.34912,0.42512,14.14569,1.07478,1,0.71791,0.47220,13.45077,1.09156,1,0,0.00000,6,3.70644,1,3.61063,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,424,6.98193,68655958540,0.81184,0.55044,6.80127,0.18066,18,1,0.75618,0.36836,1,1.19687,0.38889,0,,0.34940,0.42554,14.55459,1.09156,1,0.71790,0.47287,14.31324,1.10835,1,0,0.00000,6,3.57891,1,3.52549,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,425,6.98291,68655968566,0.80743,0.53425,6.80127,0.18164,18,1,0.75896,0.35613,1,1.19687,0.38889,0,,0.34940,0.42554,14.55459,1.10835,1,0.71790,0.47287,14.31324,1.12513,1,0,0.00000,6,3.57891,1,3.52549,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,426,7.01465,68656285372,0.80544,0.51785,6.80127,0.21338,18,1,0.78153,0.32106,1,1.19687,0.38889,0,,0.34946,0.42570,14.43531,1.12513,1,0.71817,0.47386,14.30895,1.12513,1,0,0.00000,6,3.62449,1,3.54975,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,140.07222,79.78335,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,427,7.03125,68656450257,0.79876,0.48045,6.80127,0.21338,18,0,0.78040,0.37177,1,1.19687,0.38889,0,,0.34947,0.42605,14.58089,1.12513,1,0.71824,0.47378,14.19415,1.12513,1,0,0.00000,6,3.66329,1,3.55351,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,428,7.04736,68656615180,0.78774,0.43100,6.80127,0.21338,18,0,0.77672,0.38155,1,1.19687,0.38889,0,,0.34974,0.42619,14.37975,1.12513,1,0.71878,0.47368,13.67583,1.09492,1,0,0.00000,6,3.61283,1,3.64452,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,429,7.06396,68656778273,0.77822,0.39435,6.80127,0.21338,18,0,0.75919,0.32103,1,1.19687,0.38889,0,,0.34992,0.42637,14.43257,1.09492,1,0.71869,0.47434,13.59364,1.06471,1,0,0.00000,6,3.52690,1,3.60604,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,430,7.08057,68656943213,0.76239,0.35843,6.80127,0.21338,18,0,0.75127,0.37272,1,1.19687,0.38889,0,,0.34996,0.42664,14.56983,1.06471,1,0.71857,0.47470,13.91163,1.03450,1,0,0.00000,6,3.58207,1,3.54552,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,431,7.08057,68656946838,0.75423,0.37704,6.80127,0.21338,18,0,0.74606,0.39564,1,1.19687,0.38889,0,,0.34996,0.42664,14.56983,1.03450,1,0.71857,0.47470,13.91163,1.00429,1,0,0.00000,6,3.58207,1,3.54552,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,432,7.11328,68657270463,0.75690,0.39755,6.80127,0.21338,18,0,0.76223,0.43858,1,1.19687,0.38889,0,,0.34927,0.42679,14.48409,1.00429,1,0.71792,0.47595,14.42663,1.00429,1,0,0.00000,6,3.69172,1,3.63013,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,433,7.12988,68657436377,0.75762,0.39879,7.08057,0.04932,19,1,0.75980,0.40250,1,1.19687,0.38889,0,,0.34917,0.42697,14.27367,1.00429,1,0.71774,0.47585,14.32221,1.00429,1,0,0.00000,6,3.68367,1,3.53635,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,434,7.14600,68657600482,0.75840,0.39857,7.08057,0.06543,19,1,0.76150,0.39771,1,1.19687,0.38889,0,,0.34886,0.42722,14.43424,1.00429,1,0.71746,0.47518,13.57839,1.01772,1,0,0.00000,6,3.62781,1,3.60721,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,435,7.16260,68657765141,0.75501,0.40706,7.08057,0.08203,19,1,0.73805,0.44951,1,1.19687,0.38889,0,,0.34846,0.42747,14.37940,1.01772,1,0.71721,0.47527,13.29489,1.03115,1,0,0.00000,6,3.57737,1,3.69891,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,436,7.16309,68657768729,0.75290,0.41178,7.08057,0.08252,19,1,0.74029,0.44008,1,1.19687,0.38889,0,,0.34846,0.42747,14.37940,1.03115,1,0.71721,0.47527,13.29489,1.04457,1,0,0.00000,6,3.57737,1,3.69891,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,437,7.19531,68658094229,0.75133,0.41528,7.08057,0.11475,19,1,0.74035,0.43979,1,1.19687,0.38889,0,,0.34840,0.42761,14.58994,1.03155,1,0.71697,0.47588,14.04689,1.04498,1,0,0.00000,6,3.54069,1,3.55806,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,438,7.21191,68658259074,0.75159,0.41867,7.08057,0.13135,19,1,0.75367,0.44576,1,1.19687,0.38889,0,,0.34772,0.42755,14.21504,1.03196,1,0.71654,0.47610,14.28633,1.03196,1,0,0.00000,6,3.65996,1,3.62979,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,439,7.22852,68658422564,0.75176,0.42028,7.08057,0.14795,19,1,0.75327,0.43484,1,1.19687,0.38889,0,,0.34765,0.42756,14.72517,1.01894,1,0.71646,0.47589,14.33883,1.01894,1,0,0.00000,6,3.66089,1,3.68177,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,440,7.24463,68658586782,0.75190,0.42161,7.08057,0.16406,19,1,0.75327,0.43484,1,1.19687,0.38889,0,,0.34761,0.42757,14.78030,1.01894,1,0.71625,0.47572,14.37143,1.01894,1,0,0.00000,6,3.68600,1,3.58091,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,441,7.26123,68658750590,0.75062,0.41952,7.08057,0.18066,19,1,0.73656,0.39650,1,1.19687,0.38889,0,,0.34734,0.42718,14.27561,1.03196,1,0.71609,0.47504,13.96408,1.03196,1,0,0.00000,6,3.63014,1,3.65617,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,442,7.27734,68658914685,0.75065,0.41566,7.08057,0.19678,19,1,0.75103,0.36941,1,1.19687,0.38889,0,,0.34727,0.42723,14.63926,1.04498,1,0.71611,0.47432,13.19793,1.04498,1,0,0.00000,6,3.62238,1,3.83886,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,443,7.29395,68659079186,0.75103,0.41075,7.08057,0.21338,19,1,0.75601,0.34690,1,1.19687,0.38889,0,,0.34710,0.42717,14.94296,1.07427,1,0.71591,0.47528,14.26351,1.07427,1,0,0.00000,6,3.65772,1,3.74582,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,444,7.31006,68659242665,0.75146,0.40989,7.08057,0.22949,19,1,0.75734,0.39780,1,1.19687,0.38889,0,,0.34705,0.42691,14.67409,1.09055,1,0.71570,0.47484,13.94525,1.09055,1,0,0.00000,6,3.71642,1,3.66970,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,445,7.32715,68659408832,0.75195,0.40767,7.08057,0.24658,19,1,0.75938,0.37446,1,1.19687,0.38889,0,,0.34698,0.42692,14.59387,1.10683,1,0.71603,0.47490,14.42456,1.10683,1,0,0.00000,6,3.76096,1,3.75116,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,446,7.32812,68659421813,0.75255,0.40503,7.08057,0.24756,19,1,0.76211,0.36277,1,1.19687,0.38889,0,,0.34698,0.42692,14.59387,1.12310,1,0.71603,0.47490,14.42456,1.12310,1,0,0.00000,6,3.76096,1,3.75116,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,447,7.35986,68659736097,0.75556,0.40218,7.08057,0.27930,19,1,0.80682,0.35374,1,1.19687,0.38889,0,,0.34899,0.42744,14.68300,1.12310,1,0.71735,0.47508,14.67554,1.12310,1,0,0.00000,6,3.77337,1,3.63481,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,448,7.37598,68659899642,0.75885,0.39956,7.08057,0.29541,19,1,0.81804,0.35237,1,1.19687,0.38889,0,,0.34897,0.42703,15.46244,1.12310,1,0.71765,0.47528,14.81096,1.12310,1,0,0.00000,6,3.70105,1,3.74570,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,449,7.39258,68660065502,0.76164,0.39780,7.08057,0.31201,19,1,0.81464,0.36433,1,1.19687,0.38889,0,,0.34921,0.42742,15.09113,1.10683,1,0.71789,0.47517,14.60858,1.10683,1,0,0.00000,6,3.72383,1,3.74801,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,450,7.40918,68660229085,0.76466,0.39535,7.08057,0.32861,19,1,0.82508,0.34627,1,1.19687,0.38889,0,,0.34917,0.42760,15.16343,1.09055,1,0.71819,0.47532,14.56931,1.09055,1,0,0.00000,6,3.76360,1,3.67479,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,153.73286,120.61785,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,451,7.42529,68660392892,0.78051,0.36930,7.08057,0.32861,19,0,0.82584,0.33223,1,1.19687,0.38889,0,,0.34937,0.42756,15.17268,1.07427,1,0.71834,0.47505,14.82212,1.07427,1,0,0.00000,6,3.81843,1,3.69932,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,452,7.42578,68660399332,0.80136,0.35720,7.08057,0.32861,19,0,0.82220,0.34510,1,1.19687,0.38889,0,,0.34937,0.42756,15.17268,1.05800,1,0.71834,0.47505,14.82212,1.05800,1,0,0.00000,6,3.81843,1,3.69932,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,453,7.45801,68660720937,0.80038,0.36280,7.08057,0.32861,19,0,0.79843,0.37400,1,1.19687,0.38889,0,,0.34967,0.42764,15.26906,1.05800,1,0.71853,0.47525,14.75221,1.05800,1,0,0.00000,6,3.78808,1,3.71240,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,454,7.47461,68660886429,0.79374,0.36598,7.42529,0.04932,20,1,0.77383,0.37553,1,1.19687,0.38889,0,,0.34993,0.42729,15.49370,1.05800,1,0.71870,0.47537,14.80202,1.05800,1,0,0.00000,6,3.82400,1,3.76826,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,455,7.49121,68661049782,0.78976,0.36789,7.42529,0.06592,20,1,0.77383,0.37553,1,1.19687,0.38889,0,,0.35005,0.42726,15.45768,1.05800,1,0.71896,0.47536,14.80401,1.05800,1,0,0.00000,6,3.80793,1,3.69619,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,456,7.50732,68661214192,0.79087,0.37338,7.42529,0.08203,20,1,0.79640,0.40083,1,1.19687,0.38889,0,,0.35030,0.42706,15.42216,1.05800,1,0.71921,0.47516,14.60764,1.05800,1,0,0.00000,6,3.74253,1,3.74150,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,457,7.52393,68661378245,0.79360,0.38155,7.42529,0.09863,20,1,0.80999,0.43058,1,1.19687,0.38889,0,,0.35052,0.42690,15.44463,1.05800,1,0.71928,0.47483,14.97906,1.05800,1,0,0.00000,6,3.85507,1,3.72486,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,458,7.54053,68661542690,0.79565,0.38768,7.42529,0.11523,20,1,0.80999,0.43058,1,1.19687,0.38889,0,,0.35071,0.42671,15.60239,1.05800,1,0.71932,0.47495,14.85119,1.05800,1,0,0.00000,6,3.77786,1,3.77068,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,459,7.55664,68661706869,0.79687,0.39105,7.42529,0.13135,20,1,0.80669,0.41797,1,1.19687,0.38889,0,,0.35101,0.42641,15.26233,1.05800,1,0.71970,0.47516,14.86457,1.05800,1,0,0.00000,6,3.77681,1,3.73836,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,460,7.55713,68661710772,0.79785,0.39374,7.42529,0.13184,20,1,0.80669,0.41797,1,1.19687,0.38889,0,,0.35101,0.42641,15.26233,1.05800,1,0.71970,0.47516,14.86457,1.05800,1,0,0.00000,6,3.77681,1,3.73836,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,461,7.58984,68662035782,0.79849,0.39636,7.42529,0.16455,20,1,0.80481,0.42261,1,1.19687,0.38889,0,,0.35161,0.42616,15.04962,1.05800,1,0.72043,0.47505,14.44618,1.04457,1,0,0.00000,6,3.71697,1,3.70219,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,462,7.60596,68662199209,0.80271,0.40537,7.42529,0.18066,20,1,0.84912,0.50443,1,1.19687,0.38889,0,,0.35341,0.42683,15.32470,1.04457,1,0.72221,0.47638,14.63207,1.03115,1,0,0.00000,6,3.77097,1,3.65236,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,463,7.62256,68662365032,0.80765,0.41068,7.42529,0.19727,20,1,0.86694,0.47448,1,1.19687,0.38889,0,,0.35336,0.42693,15.21554,1.03115,1,0.72207,0.47624,14.58757,1.01772,1,0,0.00000,6,3.76992,1,3.72646,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,464,7.63916,68662528952,0.81198,0.41522,7.42529,0.21387,20,1,0.86832,0.47415,1,1.19687,0.38889,0,,0.35330,0.42703,15.28714,1.01772,1,0.72233,0.47562,13.98251,1.03450,1,0,0.00000,6,3.78212,1,3.78408,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,0.00000,0.00000,0,
