MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:53:03.261),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
8,TIMES_OF_MALTA_29_02_24_A.jpg,138,2.26758,82564555416,0.31577,0.58935,2.05371,0.21387,8,1,0.24701,0.73374,1,1.39271,0.31574,0,,0.34343,0.56751,15.25157,1.01962,1,0.67734,0.59432,15.81923,1.01962,1,0,0.00000,4,3.97890,1,4.37223,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 80-AOI 80,110.31592,286.09641,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,161,2.62939,82568173969,0.22329,0.71799,2.33301,0.29639,9,1,0.18943,0.69260,1,1.39271,0.31574,0,,0.33616,0.56718,15.59648,1.02969,1,0.66979,0.59260,16.42839,1.01822,1,0,0.00000,4,3.94789,1,4.33224,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 83-AOI 83,225.45509,218.04103,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,182,2.99023,82571783389,0.23263,0.72264,2.66162,0.32861,10,1,0.39210,0.71074,1,1.39271,0.31574,0,,0.33686,0.57003,13.15183,0.99560,1,0.67056,0.59292,13.12145,0.99560,1,0,0.00000,4,4.32853,1,4.81491,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 83-AOI 83,18.62271,344.35541,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,202,3.31934,82575073132,0.49176,0.61037,3.05615,0.26318,11,1,0.54498,0.48309,1,1.39271,0.31574,0,,0.35386,0.56031,15.53356,1.01790,1,0.68761,0.58578,15.57842,1.01790,1,0,0.00000,4,3.99343,1,4.17533,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 80-AOI 80,512.09143,13.69641,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,253,4.15674,82583447409,0.54944,0.47647,3.38477,0.77197,12,1,0.53435,0.53819,1,1.39271,0.31574,0,,0.36111,0.56023,15.52481,0.99560,1,0.69581,0.58970,17.08910,0.99560,1,0,0.00000,4,4.21994,1,4.35724,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 82-AOI 82,182.14615,52.55467,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,270,4.43604,82586241019,0.54469,0.47322,4.17334,0.26270,13,1,0.59493,0.24935,1,1.39271,0.31574,0,,0.36387,0.55299,16.55195,1.04021,1,0.69798,0.58200,17.12256,1.03051,1,0,0.00000,4,4.84468,1,4.94183,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 82-AOI 82,9.77213,158.94980,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,314,5.17529,82593634305,0.57108,0.28933,4.50146,0.67383,14,1,0.60800,0.29436,1,1.39271,0.31574,0,,0.37437,0.55333,16.63200,1.04021,1,0.70809,0.58604,17.05005,1.04021,1,0,0.00000,4,4.73529,1,4.77255,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 81-AOI 81,204.96280,75.68753,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,334,5.50391,82596919930,0.75677,0.21100,5.24121,0.26270,15,1,0.74863,0.15587,1,1.39271,0.31574,0,,0.38465,0.54976,16.51852,1.01854,1,0.71849,0.58008,15.63081,1.03000,1,0,0.00000,4,5.37225,1,4.49761,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,366.42389,13.34832,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,356,5.88184,82600698906,0.57080,-0.07451,5.61865,0.26318,16,1,0.37422,-0.02381,1,1.39271,0.31574,0,,0.36176,0.54059,13.89071,1.02937,1,0.69455,0.57360,14.10621,1.01790,0,0,0.00000,4,4.06823,1,4.31491,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,471.77722,139.18686,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,380,6.25977,82604480581,0.19329,0.04283,5.99658,0.26318,17,1,0.16807,0.07468,1,1.39271,0.31574,0,,0.34592,0.54318,13.52146,0.99903,1,0.67808,0.57341,14.60840,0.99903,1,0,0.00000,4,4.30196,1,4.40136,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 79-AOI 79,735.81433,189.91734,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,403,6.63770,82608259000,0.19465,0.04456,6.27832,0.35938,18,1,0.15715,0.07422,1,1.39271,0.31574,0,,0.34635,0.54420,14.53066,0.99560,1,0.67857,0.57529,15.33944,0.99560,1,0,0.00000,4,4.40799,1,4.60361,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 79-AOI 79,3.21081,324.41507,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,426,7.03174,82612198548,0.17946,0.08024,6.66992,0.36182,19,1,0.23450,0.06051,1,1.39271,0.31574,0,,0.35003,0.54280,15.69355,0.99560,1,0.68229,0.57417,16.24889,0.99560,1,0,0.00000,4,4.70619,1,4.87594,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 79-AOI 79,48.32685,232.87970,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,444,7.32715,82615154941,0.26518,0.02531,7.04834,0.27881,20,1,0.39165,0.01856,1,1.39271,0.31574,0,,0.35914,0.54107,15.56565,1.02906,1,0.69165,0.57247,15.71349,1.02906,1,0,0.00000,4,4.61080,1,4.65040,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 79-AOI 79,174.94781,19.82191,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,457,7.54102,82617291584,0.53727,0.00200,7.32861,0.21240,21,1,0.75733,-0.01133,1,1.39271,0.31574,0,,0.37899,0.53996,15.22672,1.04147,1,0.71127,0.57194,14.93619,1.03000,1,0,0.00000,4,4.46904,1,4.53951,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 79-AOI 79,523.01917,2.75892,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,476,7.85303,82620412496,0.75778,0.13667,7.60645,0.24658,22,1,0.74473,0.67121,1,1.39271,0.31574,0,,0.39398,0.55498,16.02864,1.00707,1,0.72555,0.59201,16.77202,1.01854,1,0,0.00000,4,4.48177,1,4.28354,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,447.66476,341.04083,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,499,8.23096,82624191668,0.72644,0.70905,7.89453,0.33643,23,1,0.70410,0.76323,1,1.39271,0.31574,0,,0.41869,0.56791,16.34448,1.00675,1,0.74872,0.60331,16.55765,0.99705,1,0,0.00000,4,4.38345,1,4.33687,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,621.09216,264.44034,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,516,8.51025,82626985344,0.72561,0.72852,8.24756,0.26270,24,1,0.78747,0.70214,1,1.39271,0.31574,0,,0.41979,0.56670,15.30586,1.04147,1,0.74958,0.60173,15.43069,1.04147,1,0,0.00000,4,4.22972,1,4.16376,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,21.08788,265.66632,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,539,8.88818,82630761990,0.78567,0.68756,8.52637,0.36182,25,1,0.76709,0.45061,1,1.39271,0.31574,0,,0.41061,0.55119,14.45875,1.05524,1,0.73997,0.58303,14.33660,1.06900,1,0,0.00000,4,4.31734,1,4.11047,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 86-AOI 86,123.50893,20.98763,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,555,9.15088,82633391444,0.66005,0.38414,8.93799,0.21289,26,1,0.57603,0.25609,1,1.39271,0.31574,0,,0.39492,0.53819,14.61387,1.08609,1,0.72532,0.56923,14.53343,1.08609,1,0,0.00000,4,4.24898,1,4.35230,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 81-AOI 81,406.88565,126.35397,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,577,9.51221,82637005745,0.62159,0.20466,9.21680,0.29541,27,1,0.75945,0.20327,1,1.39271,0.31574,0,,0.40214,0.53424,15.83998,1.02014,1,0.73294,0.56264,14.89543,1.03160,1,0,0.00000,4,5.14336,1,4.43486,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 81-AOI 81,207.42740,110.85441,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,597,9.84082,82640290848,0.74055,0.17820,9.57812,0.26270,28,1,0.56284,0.37473,1,1.39271,0.31574,0,,0.39714,0.53696,14.54386,1.01854,1,0.72615,0.56787,14.99343,1.00707,1,0,0.00000,4,5.14405,1,4.91874,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 85-AOI 85,230.18384,7.13154,0,
8,TIMES_OF_MALTA_29_02_24_A.jpg,611,10.07080,82642591653,0.58173,0.34552,9.90674,0.16406,29,1,0.60574,0.30783,1,1.39271,0.31574,0,,0.38918,0.53953,16.67215,0.99560,1,0.71952,0.56958,16.81331,0.99560,1,0,0.00000,4,4.38766,1,4.37623,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 81-AOI 81,354.45657,210.65120,0,
1,ILLUM_14_03_24_A.png,11,0.18066,82644562189,0.56253,0.32868,0.00000,0.18067,1,1,0.33196,0.38717,1,1.39271,0.31574,0,,0.37622,0.54493,14.92295,1.04021,1,0.70599,0.57220,18.01601,1.04021,1,0,0.00000,4,6.67688,1,6.39596,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,41.10632,153.74016,0,
1,ILLUM_14_03_24_A.png,30,0.49268,82647683493,0.39844,0.36035,0.24658,0.24609,2,1,0.44394,0.37811,1,1.39271,0.31574,0,,0.37010,0.54758,17.09038,1.01854,1,0.70125,0.57356,18.26995,1.00707,1,0,0.00000,4,4.54081,1,4.71634,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,316.90402,186.19601,0,
1,ILLUM_14_03_24_A.png,61,1.00195,82652776895,0.45600,0.02402,0.53516,0.46680,3,1,0.39317,0.05105,1,1.39271,0.31574,0,,0.36494,0.54095,16.56617,1.05454,1,0.69548,0.56522,17.30166,1.06601,1,0,0.00000,4,4.99850,1,5.05079,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,379.67657,73.07754,0,
1,ILLUM_14_03_24_A.png,88,1.44580,82657214334,0.38903,0.07121,1.01855,0.42725,4,1,0.39541,0.18028,1,1.39271,0.31574,0,,0.36304,0.54513,17.05047,1.04147,1,0.69373,0.56929,18.38119,1.04147,1,0,0.00000,4,4.94999,1,5.14594,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,138.31444,201.62151,0,
1,ILLUM_14_03_24_A.png,102,1.67578,82659511687,0.51036,0.04946,1.46191,0.21387,5,1,0.54923,-0.02960,1,1.39271,0.31574,0,,0.36947,0.54039,16.85375,1.04021,1,0.70066,0.56153,16.48338,1.04021,1,0,0.00000,4,5.24585,1,4.91982,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,234.13493,5.75799,0,
1,ILLUM_14_03_24_A.png,125,2.05322,82663290396,0.47126,-0.01980,1.67578,0.37744,6,1,0.40253,-0.01708,1,1.39271,0.31574,0,,0.36297,0.53901,17.39888,1.04021,1,0.69313,0.56063,16.88420,1.04021,1,0,0.00000,4,5.35423,1,4.98429,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,105.97626,135.10368,0,
1,ILLUM_14_03_24_A.png,139,2.28369,82665591090,0.41017,0.09590,2.06982,0.21387,7,1,0.42324,0.40174,1,1.39271,0.31574,0,,0.36461,0.55322,17.21500,0.99560,1,0.69398,0.57772,18.48389,1.00707,1,0,0.00000,4,4.55676,1,4.83967,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,171.38148,226.81186,0,
1,ILLUM_14_03_24_A.png,157,2.57910,82668548456,0.45708,0.52685,2.34912,0.22998,8,1,0.49139,0.47395,1,1.39271,0.31574,0,,0.36582,0.55602,17.43500,1.05263,1,0.69748,0.58024,18.33183,1.04116,1,0,0.00000,3,4.63077,1,4.82207,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,474.06061,280.95227,0,
1,ILLUM_14_03_24_A.png,174,2.84375,82671192438,0.46547,0.52759,2.59570,0.24805,9,1,0.39823,0.69082,1,1.39271,0.31574,0,,0.36115,0.56489,15.81777,1.01854,1,0.69271,0.58856,16.40752,1.03000,1,0,0.00000,3,4.26831,1,4.43914,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,16.12858,357.15976,0,
1,ILLUM_14_03_24_A.png,203,3.33496,82676105079,0.38041,0.64535,2.92432,0.41064,10,1,0.44230,0.59783,1,1.39271,0.31574,0,,0.36214,0.56523,15.16896,1.06378,1,0.69479,0.58864,15.93607,1.06378,1,0,0.00000,3,4.16538,1,4.35315,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 16-AOI 16,206.99474,217.90947,0,
1,ILLUM_14_03_24_A.png,227,3.72900,82680047355,0.41687,0.66042,3.35156,0.37744,11,1,0.35857,0.66730,1,1.39271,0.31574,0,,0.35831,0.56559,16.40233,0.99560,1,0.69099,0.58883,16.71937,0.99560,1,0,0.00000,3,4.32990,1,4.66289,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 16-AOI 16,71.87037,346.91135,0,
1,ILLUM_14_03_24_A.png,242,3.95947,82682352824,0.43037,0.71838,3.74561,0.21387,12,1,0.52597,0.78373,1,1.39271,0.31574,0,,0.36753,0.57210,18.13269,1.05168,1,0.70147,0.59632,17.83175,1.06315,1,0,0.00000,3,4.66059,1,4.73330,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 16-AOI 16,67.75102,292.49347,0,
1,ILLUM_14_03_24_A.png,259,4.25488,82685304967,0.54472,0.79376,4.04150,0.21338,13,1,0.53608,0.63486,1,1.39271,0.31574,0,,0.36575,0.56562,16.90737,1.04147,1,0.69866,0.58930,17.79160,1.04147,1,0,0.00000,3,4.74400,1,4.85269,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 17-AOI 17,234.15965,339.65509,0,
1,ILLUM_14_03_24_A.png,286,4.69873,82689741596,0.50400,0.64263,4.32080,0.37793,14,1,0.38253,0.62559,1,1.39271,0.31574,0,,0.35974,0.56769,16.73295,1.02906,1,0.69219,0.59115,17.08431,1.04053,1,0,0.00000,3,4.37392,1,4.82183,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,180.97897,115.59438,0,
1,ILLUM_14_03_24_A.png,307,5.04346,82693190883,0.38159,0.70121,4.76416,0.27930,15,1,0.38196,0.79261,1,1.39271,0.31574,0,,0.36041,0.57336,16.12214,0.96932,1,0.69342,0.59625,16.65712,0.96932,1,0,0.00000,3,4.50808,1,4.64967,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 16-AOI 16,243.39352,195.06619,0,
1,ILLUM_14_03_24_A.png,333,5.44727,82697226309,0.38126,0.82629,5.06006,0.38721,16,1,0.38390,0.92746,1,1.39271,0.31574,0,,0.36153,0.58201,17.77077,1.04147,1,0.69403,0.60575,18.91396,1.04147,1,0,0.00000,3,4.66209,1,4.89083,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 17-AOI 17,135.08786,269.73126,0,
1,ILLUM_14_03_24_A.png,347,5.68457,82699600189,0.48341,0.91398,5.48730,0.19727,17,1,0.58868,0.93293,1,1.39271,0.31574,0,,0.37001,0.58262,16.51403,1.02937,1,0.70314,0.60630,16.96789,1.04084,1,0,0.00000,3,4.70100,1,4.67816,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,217.79637,334.22528,0,
1,ILLUM_14_03_24_A.png,365,5.99609,82702718805,0.57741,0.91101,5.71680,0.27930,18,1,0.52200,0.26764,1,1.39271,0.31574,0,,0.36931,0.55740,18.49045,1.05168,1,0.70009,0.58271,18.63156,1.06315,1,0,0.00000,3,4.72047,1,5.00238,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,180.50848,1.01818,0,
1,ILLUM_14_03_24_A.png,389,6.37451,82706501697,0.54274,0.23691,6.06201,0.31250,19,1,0.53770,0.08252,1,1.39271,0.31574,0,,0.36833,0.55461,17.39222,1.08609,1,0.70038,0.57961,17.74344,1.08609,1,0,0.00000,3,4.79616,1,5.10678,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,731.06488,95.22424,0,
1,ILLUM_14_03_24_A.png,411,6.73633,82710120856,0.61211,0.13986,6.45654,0.27979,20,1,0.63713,0.07421,1,1.39271,0.31574,0,,0.37358,0.55453,17.29465,1.02969,1,0.70530,0.57861,17.96804,1.04116,1,0,0.00000,3,5.09902,1,5.06708,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,169.48647,38.20092,0,
1,ILLUM_14_03_24_A.png,426,6.97510,82712506019,0.57860,0.15430,6.75098,0.22412,21,1,0.55304,0.26530,1,1.39271,0.31574,0,,0.36864,0.55903,17.52842,1.04147,1,0.70064,0.58465,17.93572,1.04147,1,0,0.00000,3,4.73464,1,4.93468,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,66.20232,193.62515,0,
1,ILLUM_14_03_24_A.png,444,7.29395,82715697789,0.56632,0.22686,7.01514,0.27881,22,1,0.59189,0.18042,1,1.39271,0.31574,0,,0.37272,0.55491,18.98717,0.99560,1,0.70461,0.58098,19.33516,0.99560,1,0,0.00000,3,5.06684,1,5.10548,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,81.83488,253.25502,0,
1,ILLUM_14_03_24_A.png,468,7.68848,82719640907,0.59556,0.10113,7.31055,0.37793,23,1,0.40083,0.06798,1,1.39271,0.31574,0,,0.36237,0.55298,15.47610,1.04021,1,0.69324,0.57750,15.99661,1.04021,1,0,0.00000,3,5.09096,1,5.00049,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,146.93634,67.53765,0,
1,ILLUM_14_03_24_A.png,486,7.98438,82722598912,0.39401,0.12875,7.75439,0.22998,24,1,0.43519,0.48152,1,1.39271,0.31574,0,,0.35979,0.56060,14.46564,1.04147,1,0.69121,0.58583,14.54776,1.04147,1,0,0.00000,3,4.47987,1,5.02735,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,388.12402,184.40787,0,
1,ILLUM_14_03_24_A.png,505,8.29639,82725719592,0.48529,0.51668,8.04980,0.24658,25,1,0.51683,0.51031,1,1.39271,0.31574,0,,0.36361,0.56655,17.68477,0.99560,1,0.69666,0.59089,18.06452,0.99560,1,0,0.00000,3,4.76576,1,4.95039,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,454.14359,292.70010,0,
1,ILLUM_14_03_24_A.png,547,8.98633,82732619672,0.51797,0.48011,8.31299,0.67334,26,1,0.63347,0.49435,1,1.39271,0.31574,0,,0.37789,0.56568,17.57143,1.00707,1,0.70981,0.59292,18.19941,1.00707,1,0,0.00000,3,4.80584,1,4.80387,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,74.14123,32.18859,0,
1,ILLUM_14_03_24_A.png,570,9.36426,82736397800,0.60336,0.47879,8.98682,0.37744,27,1,0.50492,0.48484,1,1.39271,0.31574,0,,0.36595,0.56642,17.51567,1.05200,1,0.69823,0.59163,18.51131,1.04053,1,0,0.00000,3,5.02614,1,5.19860,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,163.95493,0.49820,0,
1,ILLUM_14_03_24_A.png,609,10.00488,82742805114,0.50231,0.48104,9.36475,0.64014,28,1,0.52424,0.26622,1,1.39271,0.31574,0,,0.36453,0.56233,18.41738,1.04021,1,0.69595,0.58689,19.26022,1.04021,1,0,0.00000,3,4.90013,1,5.02020,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,194.03120,180.71758,0,
5,MOBILE_A.png,0,0.00000,82742968910,0.50286,0.47581,0.00000,0.00000,1,1,0.52431,0.27184,1,1.39271,0.31574,0,,0.36513,0.55848,18.27446,1.02906,1,0.69606,0.58260,19.04352,1.04053,1,0,0.00000,3,5.08865,1,5.17301,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 51,5.74625,79.41014,0,
5,MOBILE_A.png,27,0.44336,82747405053,0.51029,0.01781,0.05078,0.39258,2,1,0.42210,0.22999,1,1.39271,0.31574,0,,0.36040,0.56096,17.96701,1.05168,1,0.69178,0.58635,18.54268,1.04021,1,0,0.00000,3,4.81169,1,5.05112,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 208,494.84570,88.34802,0,
5,MOBILE_A.png,49,0.80518,82751021372,0.42941,0.18715,0.49365,0.31152,3,1,0.43120,0.08875,1,1.39271,0.31574,0,,0.35835,0.55827,16.37552,0.99560,1,0.68979,0.58148,16.03674,0.99560,1,0,0.00000,3,4.78741,1,5.06390,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 209,239.92206,229.66541,0,
5,MOBILE_A.png,64,1.05127,82753483552,0.41733,0.04856,0.82129,0.22998,4,1,0.39650,-0.03618,1,1.39271,0.31574,0,,0.35691,0.55526,14.46243,1.09652,1,0.68771,0.57723,14.00819,1.09652,1,0,0.00000,3,4.16375,1,4.23754,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 208,151.46356,98.80835,0,
5,MOBILE_A.png,80,1.29785,82755951464,0.46299,-0.01237,1.06787,0.22998,5,1,0.51894,-0.05593,1,1.39271,0.31574,0,,0.36219,0.55556,14.50596,1.09375,1,0.69338,0.57824,14.06937,1.09375,1,0,0.00000,3,4.13154,1,4.23020,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,109.61639,36.89249,0,
5,MOBILE_A.png,109,1.79053,82760876388,0.53046,0.00789,1.33057,0.45996,6,1,0.45190,-0.09947,1,1.39271,0.31574,0,,0.35712,0.55282,14.24510,1.05168,1,0.68789,0.57434,14.48788,1.06315,1,0,0.00000,3,4.26556,1,4.39353,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 208,131.37735,350.41275,0,
5,MOBILE_A.png,127,2.08643,82763834219,0.42654,-0.08675,1.80713,0.27930,7,1,0.41251,-0.14092,1,1.39271,0.31574,0,,0.35468,0.55348,14.63400,1.08609,1,0.68579,0.57477,15.17165,1.08609,1,0,0.00000,3,4.29199,1,4.47244,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,224.18280,152.87535,0,
5,MOBILE_A.png,142,2.33252,82766297596,0.46039,-0.04289,2.10254,0.22998,8,1,0.54819,0.00837,1,1.39271,0.31574,0,,0.36437,0.55246,14.93631,1.00707,1,0.69534,0.57543,15.19847,1.01854,1,0,0.00000,3,4.40048,1,4.58349,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,80.42241,323.91391,0,
5,MOBILE_A.png,155,2.54639,82768433712,0.58272,0.15919,2.33301,0.21338,9,1,0.58892,0.42363,1,1.39271,0.31574,0,,0.36665,0.56934,16.37039,1.00675,1,0.69832,0.59337,17.34469,1.00675,1,0,0.00000,3,4.40327,1,4.53622,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 209,320.61987,317.10153,0,
5,MOBILE_A.png,178,2.92432,82772212899,0.59657,0.33299,2.61182,0.31250,10,1,0.59874,0.33892,1,1.39271,0.31574,0,,0.36475,0.56737,16.61935,1.02937,1,0.69682,0.58970,16.65422,1.04084,1,0,0.00000,3,4.84708,1,4.85708,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,189.57828,278.06345,0,
5,MOBILE_A.png,198,3.23779,82775347097,0.57897,0.37509,2.92480,0.31299,11,1,0.43967,0.62929,1,1.39271,0.31574,0,,0.35940,0.57588,14.38975,0.99560,1,0.69004,0.59817,15.41360,0.99560,1,0,0.00000,3,4.19136,1,4.19101,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 55,56.65015,233.38014,0,
5,MOBILE_A.png,239,3.92627,82782233980,0.43042,0.61455,3.31836,0.60791,12,1,0.46042,0.60627,1,1.39271,0.31574,0,,0.34746,0.58155,16.15463,1.04021,1,0.68028,0.59906,16.22222,1.04021,1,0,0.00000,3,4.27444,1,4.41844,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,385.00754,222.19986,0,
5,MOBILE_A.png,259,4.25488,82785519362,0.50565,0.61203,3.94287,0.31201,13,1,0.54367,0.62415,1,1.39271,0.31574,0,,0.34947,0.58328,15.10931,1.01790,1,0.68284,0.59992,15.52114,1.01790,1,0,0.00000,3,4.07079,1,4.16347,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,144.46716,1.07944,0,
5,MOBILE_A.png,276,4.53418,82788313188,0.52306,0.55871,4.27148,0.26270,14,1,0.47814,0.36975,1,1.39271,0.31574,0,,0.34856,0.57325,15.18829,1.07493,1,0.68011,0.59003,16.01318,1.06346,1,0,0.00000,3,4.63172,1,4.87533,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 51,66.58446,59.86569,0,
5,MOBILE_A.png,297,4.87939,82791763393,0.42747,0.23262,4.60010,0.27930,15,1,0.40556,0.24439,1,1.39271,0.31574,0,,0.34261,0.57081,16.00142,1.01822,1,0.67513,0.58678,16.19949,1.01822,1,0,0.00000,3,4.63271,1,4.86231,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 210,397.13107,117.52573,0,
5,MOBILE_A.png,317,5.20752,82795048265,0.45023,0.21171,4.87939,0.32812,16,1,0.51222,0.25434,1,1.39271,0.31574,0,,0.34480,0.57132,17.08784,1.05359,1,0.67762,0.58663,17.58145,1.05359,1,0,0.00000,3,4.59279,1,4.93691,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 210,49.18947,27.32893,0,
5,MOBILE_A.png,336,5.52002,82798169900,0.48622,0.21015,5.22412,0.29590,17,1,0.40699,0.14800,1,1.39271,0.31574,0,,0.34114,0.56898,16.26126,1.07462,1,0.67338,0.58382,16.99551,1.08609,1,0,0.00000,3,4.78228,1,5.02769,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 210,69.12137,1.39669,0,
5,MOBILE_A.png,370,6.07861,82803755316,0.41276,0.16284,5.52002,0.55859,18,1,0.41146,0.13144,1,1.39271,0.31574,0,,0.34140,0.56790,16.00488,1.05231,1,0.67339,0.58374,17.34321,1.04084,1,0,0.00000,3,4.99614,1,5.01151,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 209,150.01289,160.08640,0,
