MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:44:59.665),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
2,INDEPENDENT_14_03_24_A.png,286,4.69873,41753172205,0.38484,0.45508,4.30493,0.39380,15,1,0.40858,0.73412,1,1.25521,0.21574,0,,0.27712,0.51389,12.26011,1.05954,1,0.60252,0.52138,12.05065,1.05954,1,0,0.00000,15,3.49730,1,3.39746,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1538.25818,141.40051,0,
2,INDEPENDENT_14_03_24_A.png,310,5.09277,41757114679,0.38280,0.63603,4.74951,0.34326,16,1,0.42086,0.70188,1,1.25521,0.21574,0,,0.27646,0.51189,11.90839,1.09327,1,0.60308,0.51869,11.52145,1.09327,1,0,0.00000,15,3.62526,1,3.29783,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 30-AOI 30,195.46527,268.85181,0,
2,INDEPENDENT_14_03_24_A.png,326,5.35571,41759742611,0.43041,0.67598,5.10962,0.24609,17,1,0.50485,0.59163,1,1.25521,0.21574,0,,0.27702,0.51260,11.62378,1.08880,1,0.60363,0.52032,11.07524,1.11187,1,0,0.00000,15,3.51128,1,3.24878,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 30-AOI 30,101.08204,334.73276,0,
2,INDEPENDENT_14_03_24_A.png,374,6.14429,41767628719,0.51912,0.66160,5.37231,0.77197,18,1,0.55603,0.54903,1,1.25521,0.21574,0,,0.27672,0.51286,11.67471,1.12253,1,0.60298,0.52015,12.05473,1.14560,1,0,0.00000,15,3.53139,1,3.27024,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 30-AOI 30,171.02969,5.20991,0,
2,INDEPENDENT_14_03_24_A.png,388,6.35840,41769769683,0.48361,0.61572,6.14551,0.21289,19,1,0.35641,0.62058,1,1.25521,0.21574,0,,0.27170,0.51381,11.58007,1.09327,1,0.59789,0.52187,12.35752,1.09327,1,0,0.00000,15,3.53519,1,3.41439,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 30-AOI 30,84.28309,143.99155,0,
2,INDEPENDENT_14_03_24_A.png,409,6.71924,41773378144,0.38974,0.68942,6.37671,0.34253,20,1,0.37362,0.72805,1,1.25521,0.21574,0,,0.27503,0.51751,11.94900,1.05954,1,0.60122,0.52586,12.29813,1.05954,1,0,0.00000,15,3.43868,1,3.28098,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 30-AOI 30,197.02417,203.82793,0,
2,INDEPENDENT_14_03_24_A.png,427,7.01489,41776336120,0.36846,0.76634,6.73584,0.27905,21,1,0.35251,0.88826,1,1.25521,0.21574,0,,0.27556,0.52253,11.87284,1.09327,1,0.60138,0.53106,12.21109,1.09327,1,0,0.00000,15,3.44886,1,3.27369,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 31-AOI 31,92.57736,243.81093,0,
2,INDEPENDENT_14_03_24_A.png,441,7.24512,41778636234,0.27443,0.76445,7.03149,0.21362,22,1,0.22399,0.69830,1,1.25521,0.21574,0,,0.27103,0.51901,12.25951,1.04757,1,0.59579,0.52638,12.00807,1.02450,1,0,0.00000,15,3.36005,1,3.17640,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 27-AOI 27,180.54907,179.35223,0,
2,INDEPENDENT_14_03_24_A.png,458,7.52441,41781429243,0.26032,0.68029,7.26147,0.26294,23,1,0.28371,0.43200,1,1.25521,0.21574,0,,0.27111,0.51318,11.03654,1.02581,1,0.59556,0.52021,10.65332,1.02581,1,0,0.00000,15,3.51307,1,3.42706,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,94.84428,106.59705,0,
2,INDEPENDENT_14_03_24_A.png,487,8.00073,41786192486,0.29727,0.40371,7.59009,0.41064,24,1,0.25809,0.29407,1,1.25521,0.21574,0,,0.26727,0.51128,12.39485,1.18553,1,0.59209,0.51643,11.11118,1.18553,1,0,0.00000,15,3.40136,1,3.28022,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,307.01556,76.63956,0,
2,INDEPENDENT_14_03_24_A.png,506,8.31299,41789315338,0.28523,0.35241,8.01709,0.29590,25,1,0.30437,0.15553,1,1.25521,0.21574,0,,0.26438,0.50214,12.59991,1.02581,1,0.58887,0.50691,12.08106,1.02581,1,0,0.00000,15,3.46598,1,3.38160,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 25-AOI 25,60.03327,112.64790,0,
2,INDEPENDENT_14_03_24_A.png,523,8.60864,41792272963,0.28561,0.02866,8.39526,0.21338,26,1,0.28855,-0.03243,1,1.25521,0.21574,0,,0.26436,0.50007,12.32585,1.02581,1,0.58877,0.50534,11.88788,1.02581,1,0,0.00000,15,3.55372,1,3.34727,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 23-AOI 23,349.65076,89.88046,0,
2,INDEPENDENT_14_03_24_A.png,540,8.88818,41795067009,0.28474,-0.04162,8.62524,0.26294,27,1,0.28967,-0.11801,1,1.25521,0.21574,0,,0.26665,0.49735,13.05960,1.05954,1,0.59052,0.50334,12.90797,1.05954,1,0,0.00000,15,3.72967,1,3.44373,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,75.92078,91.26068,0,
2,INDEPENDENT_14_03_24_A.png,560,9.21655,41798350477,0.29837,-0.07178,8.90454,0.31201,28,1,0.28806,-0.12529,1,1.25521,0.21574,0,,0.26829,0.49722,13.99718,1.00851,1,0.59218,0.50331,12.84072,1.00851,1,0,0.00000,14,3.75636,1,3.41060,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,41.78321,51.22094,0,
2,INDEPENDENT_14_03_24_A.png,587,9.65991,41802785138,0.28497,-0.12277,9.23291,0.42700,29,1,0.26541,-0.07244,1,1.25521,0.21574,0,,0.27112,0.49864,13.30401,0.99539,1,0.59533,0.50673,13.08828,1.01269,1,0,0.00000,14,3.64960,1,3.60163,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,60.78279,115.04173,0,
2,INDEPENDENT_14_03_24_A.png,607,9.97266,41805911597,0.28244,-0.03592,9.67651,0.29614,30,1,0.27472,0.00901,1,1.25521,0.21574,0,,0.26927,0.49826,13.90976,1.00807,1,0.59371,0.50556,13.32852,0.99077,1,0,0.00000,14,3.68703,1,3.50755,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,93.92370,267.03540,0,
1,ILLUM_14_03_24_A.png,11,0.18115,41808045890,0.28098,-0.04634,0.00000,0.18115,1,1,0.26649,-0.11253,1,1.25521,0.21574,0,,0.26941,0.49822,13.51823,1.09327,1,0.59399,0.50565,13.08809,1.09327,1,0,0.00000,14,3.83496,1,3.63971,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,11.59748,103.98746,0,
1,ILLUM_14_03_24_A.png,30,0.49316,41811165465,0.35554,-0.11577,0.19751,0.29565,2,1,0.42789,-0.11372,1,1.25521,0.21574,0,,0.27540,0.49790,13.65770,1.07597,1,0.60042,0.50587,13.29405,1.09326,1,0,0.00000,14,3.94311,1,3.88342,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,161.60474,27.64544,0,
1,ILLUM_14_03_24_A.png,46,0.75586,41813794135,0.45891,-0.02598,0.50952,0.24634,3,1,0.42058,0.34642,1,1.25521,0.21574,0,,0.27491,0.50073,8.05937,0.99034,1,0.59811,0.50711,9.53487,0.99034,1,0,0.00000,14,3.50295,1,3.30574,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,220.89427,333.95972,0,
1,ILLUM_14_03_24_A.png,76,1.24878,41818723210,0.46313,0.48942,1.01855,0.23022,4,1,0.49669,0.45860,1,1.25521,0.21574,0,,0.27544,0.50851,14.32721,0.99034,1,0.60141,0.51702,13.98159,0.99034,1,0,0.00000,15,4.23387,1,4.05659,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,556.69098,270.83395,0,
1,ILLUM_14_03_24_A.png,99,1.62671,41822501478,0.49801,0.44156,1.24951,0.37720,5,1,0.49909,0.43924,1,1.25521,0.21574,0,,0.27708,0.50933,14.42158,1.06443,1,0.60337,0.51828,14.16842,1.02407,1,0,0.00000,15,4.30358,1,4.10920,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,84.59705,37.66186,0,
1,ILLUM_14_03_24_A.png,137,2.25098,41828744568,0.38815,0.61421,1.74146,0.50952,6,1,0.42087,0.63918,1,1.25521,0.21574,0,,0.27420,0.51419,14.00027,1.02581,1,0.60091,0.52311,15.35231,1.02581,1,0,0.00000,15,4.11341,1,4.11136,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,281.53162,221.47650,0,
1,ILLUM_14_03_24_A.png,160,2.62866,41832522323,0.49475,0.61988,2.26709,0.36157,7,1,0.53743,0.58438,1,1.25521,0.21574,0,,0.28070,0.51557,14.80436,1.09327,1,0.60766,0.52418,13.83079,1.09327,1,0,0.00000,15,4.16854,1,4.19128,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,204.76358,358.28629,0,
1,ILLUM_14_03_24_A.png,179,2.94092,41835644930,0.58696,0.60191,2.64502,0.29590,8,1,0.66921,0.61122,1,1.25521,0.21574,0,,0.27721,0.51693,14.19625,1.02581,1,0.60428,0.52392,13.51702,1.02581,1,0,0.00000,15,3.97147,1,3.92241,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,178.10384,6.25582,0,
1,ILLUM_14_03_24_A.png,200,3.30225,41839256783,0.61992,0.64383,2.95728,0.34497,9,1,0.35542,0.59311,1,1.25521,0.21574,0,,0.26328,0.51637,13.24195,1.09196,1,0.58981,0.52017,13.60366,1.07466,1,0,0.00000,15,3.72425,1,3.74343,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,77.81044,324.41959,0,
1,ILLUM_14_03_24_A.png,209,3.45020,41840736191,0.38544,0.66931,3.36792,0.08228,10,1,0.38998,0.66542,0,1.25521,0.21574,0,,0.26251,0.51509,10.72074,1.09327,0,0.58865,0.51821,11.44116,1.09327,0,549,0.00000,15,3.56647,0,3.70488,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 16-AOI 16,451.04190,183.49783,0,
1,ILLUM_14_03_24_A.png,243,4.00879,41846322955,0.54651,0.63324,3.76221,0.24658,11,1,0.64327,0.61362,1,1.25521,0.21574,0,,0.26976,0.50393,15.70061,1.05954,1,0.59699,0.50896,14.50889,1.05954,1,0,0.00000,16,4.51164,1,4.09080,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,311.69827,7.17952,0,
1,ILLUM_14_03_24_A.png,258,4.24048,41848640172,0.56054,0.64399,4.00928,0.23120,12,1,0.37296,0.68962,1,1.25521,0.21574,0,,0.26059,0.50868,15.07985,0.97391,1,0.58744,0.51320,15.84991,0.99121,1,0,0.00000,16,4.33623,1,4.33399,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,29.33304,336.68420,0,
1,ILLUM_14_03_24_A.png,281,4.61816,41852415649,0.37146,0.72897,4.32080,0.29736,13,1,0.38683,0.73160,1,1.25521,0.21574,0,,0.26322,0.51578,15.11062,1.02580,1,0.59098,0.52059,15.58468,1.02580,1,0,0.00000,16,4.15735,1,4.19814,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 16-AOI 16,374.45520,194.18767,0,
1,ILLUM_14_03_24_A.png,320,5.25757,41858811052,0.36647,0.74892,4.64966,0.60791,14,1,0.47510,0.75220,1,1.25521,0.21574,0,,0.26923,0.51652,14.86361,1.06443,1,0.59685,0.52050,13.49194,1.02407,1,0,0.00000,16,4.06816,1,3.95173,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,23.58011,246.02698,0,
1,ILLUM_14_03_24_A.png,340,5.60229,41862257809,0.52217,0.83237,5.33936,0.26294,15,1,0.63349,0.96918,1,1.25521,0.21574,0,,0.27375,0.52111,14.66015,1.07640,1,0.60058,0.52622,14.11113,1.07640,1,0,0.00000,15,4.16633,1,4.00402,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 17-AOI 17,312.23419,343.22293,0,
1,ILLUM_14_03_24_A.png,356,5.85229,41864757597,0.54343,0.92062,5.61865,0.23364,16,1,0.40338,0.88542,1,1.25521,0.21574,0,,0.26580,0.52126,13.75880,1.02580,1,0.59307,0.52627,14.99504,1.02580,1,0,0.00000,15,3.99282,1,3.98004,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,103.68320,293.18433,0,
1,ILLUM_14_03_24_A.png,377,6.21021,41868337139,0.42009,0.89821,5.93066,0.27954,17,1,0.55912,0.83630,0,1.25521,0.21574,0,,0.26381,0.51188,9.05089,1.09326,0,0.59139,0.51710,9.64569,1.09326,0,550,0.00000,15,4.17662,0,3.71106,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,238.04634,174.16449,0,
1,ILLUM_14_03_24_A.png,415,6.83447,41874580479,0.47377,0.28438,6.37451,0.45996,18,1,0.49560,0.22596,1,1.25521,0.21574,0,,0.26875,0.50557,14.44483,1.11129,1,0.59584,0.51106,14.52790,1.08822,1,0,0.00000,16,4.32410,1,4.21092,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,670.90033,81.16306,0,
1,ILLUM_14_03_24_A.png,430,7.08081,41877043730,0.57555,0.32894,6.85107,0.22974,19,1,0.64677,0.29882,1,1.25521,0.21574,0,,0.27337,0.50683,14.28948,1.15539,1,0.60075,0.51222,13.96976,1.19576,1,0,0.00000,16,4.33549,1,4.04972,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 13-AOI 13,201.25621,346.16525,0,
1,ILLUM_14_03_24_A.png,449,7.39307,41880164819,0.60720,0.18484,7.14648,0.24658,20,1,0.56957,0.03031,1,1.25521,0.21574,0,,0.27395,0.50167,14.10575,1.11575,1,0.60033,0.50767,14.41534,1.09845,1,0,0.00000,16,4.33888,1,4.30145,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,167.07135,68.67085,0,
1,ILLUM_14_03_24_A.png,469,7.72192,41883453030,0.51925,0.07228,7.45850,0.26343,21,1,0.50286,0.13683,1,1.25521,0.21574,0,,0.26942,0.50192,14.38145,1.03056,1,0.59618,0.50603,13.92127,1.01326,1,0,0.00000,16,4.35866,1,4.27158,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,208.06993,144.24998,0,
1,ILLUM_14_03_24_A.png,485,7.98438,41886078399,0.44648,0.12751,7.73828,0.24609,22,1,0.38274,0.16838,1,1.25521,0.21574,0,,0.26639,0.50196,14.29510,0.95661,1,0.59276,0.50682,13.96486,0.99697,1,0,0.00000,16,4.15920,1,4.10037,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,151.91820,203.11856,0,
1,ILLUM_14_03_24_A.png,506,8.32959,41889531756,0.37619,0.08491,8.00073,0.32886,23,1,0.37466,-0.05292,1,1.25521,0.21574,0,,0.27088,0.49852,13.73917,1.09153,1,0.59702,0.50488,14.26169,1.09153,1,0,0.00000,16,4.29860,1,4.05502,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,142.58362,161.17529,0,
1,ILLUM_14_03_24_A.png,527,8.67432,41892978981,0.45434,-0.06036,8.39526,0.27905,24,1,0.51653,-0.10787,1,1.25521,0.21574,0,,0.27030,0.49767,13.99422,1.09326,1,0.59681,0.50305,14.14427,1.09326,1,0,0.00000,16,4.39401,1,4.10543,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,217.09303,46.27726,0,
1,ILLUM_14_03_24_A.png,542,8.92090,41895443344,0.55953,-0.04219,8.69067,0.23022,25,1,0.60983,0.06789,1,1.25521,0.21574,0,,0.27053,0.49908,14.20952,0.95661,1,0.59670,0.50470,14.44795,0.95661,1,0,0.00000,16,4.38556,1,4.03064,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,202.91589,354.45038,0,
1,ILLUM_14_03_24_A.png,560,9.21680,41898401981,0.54982,0.03567,8.98657,0.23022,26,1,0.49884,-0.04500,1,1.25521,0.21574,0,,0.26680,0.50374,15.12672,1.25299,1,0.59398,0.50935,15.27536,1.21262,1,0,0.00000,16,4.52050,1,4.40524,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 12-AOI 12,86.13069,257.49927,0,
1,ILLUM_14_03_24_A.png,606,9.97217,41905957466,0.49754,0.16171,9.28247,0.68970,27,1,0.49154,0.27162,0,1.25521,0.21574,0,,0.26778,0.50337,12.17788,0.95661,0,0.59532,0.50888,11.89661,0.95661,0,551,0.00000,15,4.45412,0,4.42551,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 19-AOI 19,169.13069,233.59485,0,
4,MALTA_TODAY_14_03_24_A.png,27,0.45923,41911214182,0.43405,0.60106,0.14697,0.31226,2,1,0.28336,0.63247,1,1.25521,0.21574,0,,0.26226,0.51538,14.21434,0.95661,1,0.58997,0.52106,15.51617,0.97391,1,0,0.00000,16,4.07899,1,4.23000,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,489.90628,255.59201,0,
4,MALTA_TODAY_14_03_24_A.png,49,0.82056,41914828491,0.26447,0.53355,0.50122,0.31934,3,1,0.37152,0.30501,1,1.25521,0.21574,0,,0.26637,0.50753,11.94805,0.99034,1,0.59225,0.51303,12.03550,0.99034,1,0,0.00000,16,3.74645,1,3.49945,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,333.65723,167.37788,0,
4,MALTA_TODAY_14_03_24_A.png,70,1.16577,41918280029,0.38729,0.25351,0.88623,0.27954,4,1,0.44433,0.29339,1,1.25521,0.21574,0,,0.26673,0.50882,11.54102,0.99034,1,0.59324,0.51351,11.27179,0.99034,1,0,0.00000,16,3.27748,1,3.26426,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,383.51050,52.05653,0,
4,MALTA_TODAY_14_03_24_A.png,109,1.80615,41924685091,0.43819,0.26344,1.16699,0.63916,5,1,0.45618,0.33434,1,1.25521,0.21574,0,,0.26544,0.50663,11.67242,0.95661,1,0.59267,0.51149,11.82149,0.95661,1,0,0.00000,16,3.55931,1,3.44063,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,98.31470,353.73755,0,
4,MALTA_TODAY_14_03_24_A.png,122,2.00391,41926661473,0.38177,0.50088,1.82275,0.18115,6,1,0.33971,0.58017,1,1.25521,0.21574,0,,0.26234,0.51574,11.72160,0.99121,1,0.58998,0.52057,11.68735,0.97391,1,0,0.00000,16,3.36650,1,3.40893,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,278.37671,247.09924,0,
4,MALTA_TODAY_14_03_24_A.png,143,2.34912,41930114527,0.34761,0.61384,2.08569,0.26343,7,1,0.33647,0.62015,1,1.25521,0.21574,0,,0.26361,0.51659,12.74529,1.04267,1,0.59153,0.52242,12.96617,1.04267,1,0,0.00000,16,3.60428,1,3.50860,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,138.50960,241.73691,0,
4,MALTA_TODAY_14_03_24_A.png,166,2.74292,41934052361,0.33320,0.69364,2.47998,0.26294,8,1,0.27595,0.79608,1,1.25521,0.21574,0,,0.26149,0.52086,13.16914,1.04887,1,0.58906,0.52703,13.31019,1.07194,1,0,0.00000,16,3.71736,1,3.48648,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,90.51601,252.20209,0,
4,MALTA_TODAY_14_03_24_A.png,183,3.00732,41936695778,0.25449,0.79318,2.79272,0.21460,9,1,0.25683,0.83078,1,1.25521,0.21574,0,,0.26265,0.52313,14.01058,0.95661,1,0.59073,0.53000,13.68757,0.95661,1,0,0.00000,16,3.78743,1,3.75582,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,185.45937,215.42657,0,
4,MALTA_TODAY_14_03_24_A.png,192,3.15869,41938210356,0.25757,0.81716,3.02124,0.13745,10,1,0.23533,0.79595,0,1.25521,0.21574,0,,0.26244,0.52650,10.39606,1.09326,0,0.59017,0.53010,12.33412,1.09326,0,0,0.00000,15,3.61593,0,3.72542,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 43-AOI 43,26.56501,282.86230,0,
4,MALTA_TODAY_14_03_24_A.png,221,3.64624,41943086092,0.31998,0.83903,3.36938,0.27686,11,1,0.43835,0.85477,1,1.25521,0.21574,0,,0.26432,0.52040,14.23287,1.07640,1,0.59258,0.52616,14.66022,1.07640,1,0,0.00000,16,4.25863,1,3.95159,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 43-AOI 43,122.13287,348.84918,0,
4,MALTA_TODAY_14_03_24_A.png,264,4.35278,41950149884,0.42112,0.81710,3.66284,0.68994,12,1,0.37841,0.80172,1,1.25521,0.21574,0,,0.26895,0.51856,13.20267,1.18379,1,0.59745,0.52621,13.98418,1.18379,1,0,0.00000,16,3.85768,1,3.83614,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 44-AOI 44,195.62779,6.95378,0,
4,MALTA_TODAY_14_03_24_A.png,278,4.58276,41952449722,0.39489,0.88916,4.36914,0.21362,13,1,0.40510,0.96633,1,1.25521,0.21574,0,,0.26528,0.52158,12.81451,1.07640,1,0.59392,0.52791,13.42235,1.07640,1,0,0.00000,16,3.81295,1,3.54189,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 44-AOI 44,92.69831,237.09251,0,
4,MALTA_TODAY_14_03_24_A.png,297,4.89502,41955572185,0.59821,0.82282,4.64868,0.24634,14,1,0.62073,0.83131,1,1.25521,0.21574,0,,0.27230,0.51611,13.63039,1.09326,1,0.60085,0.52294,13.24118,1.07596,1,0,0.00000,16,3.87900,1,3.56269,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,396.89465,10.40001,0,
4,MALTA_TODAY_14_03_24_A.png,314,5.17407,41958365015,0.59791,0.76401,4.91138,0.26270,15,1,0.69731,0.50019,1,1.25521,0.21574,0,,0.27231,0.51049,15.06726,1.09326,1,0.59895,0.51575,13.61092,1.09326,1,0,0.00000,16,4.19758,1,3.98899,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,63.51744,90.51952,0,
4,MALTA_TODAY_14_03_24_A.png,331,5.43750,41960997971,0.72629,0.46585,5.23999,0.19751,16,1,0.77807,0.40545,1,1.25521,0.21574,0,,0.27540,0.50578,14.85201,1.07596,1,0.60215,0.51200,13.57843,1.05867,1,0,0.00000,16,4.22686,1,3.82042,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 42-AOI 42,405.52359,52.56720,0,
4,MALTA_TODAY_14_03_24_A.png,356,5.86401,41965263948,0.75057,0.46924,5.46997,0.39404,17,1,0.67956,0.43551,1,1.25521,0.21574,0,,0.27593,0.50729,14.71193,1.04180,1,0.60257,0.51408,13.55979,1.05910,1,0,0.00000,16,4.22157,1,3.84964,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 42-AOI 42,46.76110,355.50934,0,
4,MALTA_TODAY_14_03_24_A.png,370,6.09424,41967566282,0.69881,0.63256,5.88037,0.21387,18,1,0.71111,0.93072,1,1.25521,0.21574,0,,0.27657,0.51868,13.35613,0.97391,1,0.60360,0.52551,12.50749,0.99121,1,0,0.00000,16,3.85097,1,3.75105,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 42-AOI 42,202.45517,240.60223,0,
4,MALTA_TODAY_14_03_24_A.png,389,6.40649,41970688228,0.76342,0.93797,6.14380,0.26270,19,1,0.78218,0.93448,1,1.25521,0.21574,0,,0.27791,0.51978,14.28625,1.05866,1,0.60572,0.52600,13.30044,1.07596,1,0,0.00000,16,4.00827,1,3.83132,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 46-AOI 46,352.39883,290.61087,0,
4,MALTA_TODAY_14_03_24_A.png,405,6.65332,41973155302,0.75322,0.86754,6.42285,0.23047,20,1,0.71003,0.81544,1,1.25521,0.21574,0,,0.27611,0.52089,14.52869,1.16246,1,0.60397,0.52697,13.64663,1.18553,1,0,0.00000,16,4.19119,1,3.68927,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 46-AOI 46,78.54501,104.43805,0,
4,MALTA_TODAY_14_03_24_A.png,427,7.00488,41976672980,0.71589,0.88676,6.68555,0.31934,21,1,0.61347,0.94932,1,1.25521,0.21574,0,,0.27462,0.52220,13.01775,1.09326,1,0.60304,0.52906,12.35808,1.09326,1,0,0.00000,16,3.65021,1,3.65531,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 46-AOI 46,74.61903,196.15170,0,
4,MALTA_TODAY_14_03_24_A.png,447,7.35913,41980214838,0.55239,0.91236,7.09644,0.26270,22,1,0.58987,0.80766,1,1.25521,0.21574,0,,0.27430,0.52008,13.65234,1.07640,1,0.60120,0.52679,12.70110,1.05910,1,0,0.00000,16,3.84286,1,3.55117,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,315.13522,185.03325,0,
4,MALTA_TODAY_14_03_24_A.png,472,7.76978,41984321762,0.58503,0.77107,7.37549,0.39429,23,1,0.51325,0.23473,1,1.25521,0.21574,0,,0.27165,0.50494,13.38952,1.02580,1,0.59764,0.51051,13.08596,1.02580,1,0,0.00000,16,3.89957,1,3.74204,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,164.96085,67.67239,0,
4,MALTA_TODAY_14_03_24_A.png,492,8.09839,41987607376,0.48600,0.17977,7.83569,0.26270,24,1,0.45212,0.18753,1,1.25521,0.21574,0,,0.26972,0.50450,12.45274,0.95661,1,0.59650,0.51063,12.73069,0.95661,1,0,0.00000,16,3.77162,1,3.66079,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,666.30878,106.58035,0,
4,MALTA_TODAY_14_03_24_A.png,507,8.34497,41990071788,0.41874,0.16372,8.11499,0.22998,25,1,0.38139,0.05980,1,1.25521,0.21574,0,,0.26662,0.50294,13.68569,1.09326,1,0.59326,0.50848,12.99865,1.07596,1,0,0.00000,16,3.79197,1,3.81071,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,130.29730,172.35506,0,
4,MALTA_TODAY_14_03_24_A.png,524,8.64062,41993028558,0.40100,0.07269,8.36133,0.27930,26,1,0.44191,0.09339,1,1.25521,0.21574,0,,0.26759,0.50016,14.08150,0.97390,1,0.59411,0.50671,13.69354,0.99697,1,0,0.00000,16,3.92802,1,3.86644,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 37-AOI 37,104.04551,109.10892,0,
