MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:19:15.877),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
4,MALTA_TODAY_14_03_24_A.png,63,1.03467,26178219530,0.46685,0.70501,0.78809,0.24658,3,1,0.48973,0.69581,1,1.24115,0.38519,0,,0.33972,0.36533,10.98400,1.09435,1,0.67610,0.34182,9.92832,1.09435,1,0,0.00000,13,3.14619,1,3.10209,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,64,1.05103,26178383508,0.47145,0.71206,0.78809,0.26294,3,1,0.54504,0.82486,1,1.24115,0.38519,0,,0.34193,0.36744,12.09468,1.07240,1,0.67754,0.34385,10.63368,1.08970,1,0,0.00000,13,3.24460,1,2.95068,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,65,1.06763,26178548547,0.47588,0.71503,0.78809,0.27954,3,1,0.55127,0.76544,1,1.24115,0.38519,0,,0.34179,0.36739,11.94704,1.06775,1,0.67747,0.34368,10.75940,1.08505,1,0,0.00000,13,3.26982,1,3.04118,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,66,1.08398,26178712229,0.47982,0.71851,0.78809,0.29590,3,1,0.55067,0.78116,1,1.24115,0.38519,0,,0.34237,0.36765,12.13787,1.04664,1,0.67828,0.34413,10.63143,1.04664,1,0,0.00000,13,3.23878,1,2.89639,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,67,1.10034,26178876455,0.48235,0.72391,0.78809,0.31226,3,1,0.53050,0.82651,1,1.24115,0.38519,0,,0.34244,0.36757,11.68306,1.03018,1,0.67835,0.34406,10.63195,1.01288,1,0,0.00000,13,3.28693,1,2.89580,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,68,1.11670,26179040960,0.48510,0.72786,0.78809,0.32861,3,1,0.54010,0.80686,1,1.24115,0.38519,0,,0.34228,0.36769,12.00141,0.99642,1,0.67852,0.34393,10.88123,0.97912,1,0,0.00000,13,3.38347,1,2.98639,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,489.53922,303.58725,0,
4,MALTA_TODAY_14_03_24_A.png,69,1.13330,26179205588,0.50924,0.74767,0.78809,0.32861,3,0,0.53993,0.81600,1,1.24115,0.38519,0,,0.34185,0.36741,11.88053,0.97912,1,0.67852,0.34393,10.88123,0.96182,1,0,0.00000,13,3.29950,1,2.98269,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,70,1.14966,26179369256,0.51636,0.78700,0.78809,0.32861,3,0,0.52347,0.82633,1,1.24115,0.38519,0,,0.34187,0.36740,11.92386,0.97828,1,0.67836,0.34372,10.86669,0.97828,1,0,0.00000,13,3.29572,1,2.86704,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,71,1.16602,26179533966,0.51618,0.79687,0.78809,0.32861,3,0,0.51584,0.81661,1,1.24115,0.38519,0,,0.34176,0.36771,12.36932,0.99474,1,0.67847,0.34381,10.80863,0.99474,1,0,0.00000,13,3.26094,1,2.88670,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,72,1.18237,26179697641,0.51608,0.79861,1.13330,0.04907,4,1,0.51576,0.80382,1,1.24115,0.38519,0,,0.34176,0.36775,12.40972,1.01120,1,0.67842,0.34363,10.88414,1.02850,1,0,0.00000,13,3.24118,1,2.96029,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,73,1.19897,26179863937,0.52287,0.81306,1.13330,0.06567,4,1,0.55005,0.87086,1,1.24115,0.38519,0,,0.34170,0.36710,11.84847,1.02850,1,0.67830,0.34271,9.95467,1.04580,1,0,0.00000,13,3.26448,1,2.99344,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,74,1.21533,26180026405,0.52616,0.81297,1.13330,0.08203,4,1,0.54258,0.81255,1,1.24115,0.38519,0,,0.34145,0.36687,11.92725,1.04580,1,0.67825,0.34281,9.99649,1.06310,1,0,0.00000,13,3.30886,1,2.98495,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,75,1.23169,26180191190,0.52851,0.81286,1.13330,0.09839,4,1,0.54259,0.81215,1,1.24115,0.38519,0,,0.34136,0.36680,11.97239,1.04664,1,0.67839,0.34270,10.47190,1.06394,1,0,0.00000,13,3.23962,1,3.00881,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,76,1.24829,26180355664,0.53140,0.81525,1.13330,0.11499,4,1,0.55168,0.83203,1,1.24115,0.38519,0,,0.34149,0.36676,12.11498,1.04748,1,0.67834,0.34276,9.93423,1.04748,1,0,0.00000,13,3.25343,1,3.00817,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,77,1.26465,26180519974,0.53663,0.81266,1.13330,0.13135,4,1,0.57840,0.79188,1,1.24115,0.38519,0,,0.34144,0.36660,12.17851,1.03101,1,0.67830,0.34247,10.55822,1.03101,1,0,0.00000,13,3.24347,1,2.99075,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,78,1.28101,26180683553,0.54074,0.81110,1.13330,0.14771,4,1,0.57776,0.79709,1,1.24115,0.38519,0,,0.34105,0.36573,12.10776,1.03101,1,0.67766,0.34218,10.82702,1.01371,1,0,0.00000,13,3.25227,1,3.11463,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 45-AOI 45,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,79,1.29761,26180848113,0.53104,0.78682,1.13330,0.16431,4,1,0.43409,0.54398,1,1.24115,0.38519,0,,0.33803,0.35980,8.83985,1.03018,1,0.67369,0.33773,10.10993,1.01288,1,0,0.00000,13,3.31662,1,3.35738,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,80,1.31396,26181012419,0.52251,0.76181,1.13330,0.18066,4,1,0.42863,0.48676,1,1.24115,0.38519,0,,0.33774,0.35957,10.16908,1.02934,1,0.67315,0.33766,10.55231,1.01204,1,0,0.00000,13,3.16740,1,3.31117,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,81,1.33032,26181176727,0.51535,0.74121,1.13330,0.19702,4,1,0.42947,0.49396,1,1.24115,0.38519,0,,0.33691,0.35853,10.52141,1.01204,1,0.67203,0.33617,11.31957,1.01204,1,0,0.00000,13,3.24732,1,3.37636,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,82,1.34692,26181341312,0.50824,0.72496,1.13330,0.21362,4,1,0.41574,0.51379,1,1.24115,0.38519,0,,0.33603,0.35933,11.17576,0.99558,1,0.67172,0.33623,11.05412,1.01288,1,0,0.00000,13,3.09856,1,3.30699,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,83,1.36328,26181505391,0.50270,0.71111,1.13330,0.22998,4,1,0.42517,0.51717,1,1.24115,0.38519,0,,0.33582,0.35989,11.42694,0.99641,1,0.67139,0.33643,11.16998,1.01371,1,0,0.00000,13,3.09378,1,3.39518,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 40-AOI 40,38.32938,28.16165,0,
4,MALTA_TODAY_14_03_24_A.png,84,1.37964,26181670037,0.49166,0.66462,1.13330,0.22998,4,0,0.42374,0.50318,1,1.24115,0.38519,0,,0.33560,0.35916,10.33082,1.01371,1,0.67130,0.33648,11.24654,1.03101,1,0,0.00000,13,3.19809,1,3.41020,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,85,1.39600,26181833934,0.44941,0.51750,1.13330,0.22998,4,0,0.40716,0.37038,1,1.24115,0.38519,0,,0.33467,0.35981,11.19334,1.04747,1,0.67065,0.33682,11.23663,1.04747,1,0,0.00000,13,3.02749,1,3.31573,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,86,1.41235,26181997734,0.44224,0.53194,1.13330,0.22998,4,0,0.42791,0.56082,1,1.24115,0.38519,0,,0.33439,0.36035,11.02272,1.06394,1,0.67039,0.33681,11.46338,1.06394,1,0,0.00000,13,3.18770,1,3.40593,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,87,1.42896,26182162678,0.42121,0.49973,1.13330,0.22998,4,0,0.42858,0.56799,1,1.24115,0.38519,0,,0.33433,0.36047,10.83244,1.06394,1,0.67031,0.33682,11.50897,1.04664,1,0,0.00000,13,3.14194,1,3.44790,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,88,1.44531,26182326852,0.42736,0.49373,1.13330,0.22998,4,0,0.43350,0.48773,1,1.24115,0.38519,0,,0.33401,0.36052,10.93268,1.03018,1,0.66996,0.33690,11.28887,1.01288,1,0,0.00000,13,3.27933,1,3.33952,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,89,1.44702,26182342523,0.43026,0.50106,1.13330,0.22998,4,0,0.43607,0.51574,1,1.24115,0.38519,0,,0.33401,0.36052,10.93268,0.99641,1,0.66996,0.33690,11.28887,0.97912,1,0,0.00000,13,3.27933,1,3.33952,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,90,1.47827,26182655370,0.43225,0.50993,1.42896,0.04932,5,1,0.43821,0.53655,1,1.24115,0.38519,0,,0.33385,0.36070,10.52103,0.96265,1,0.66977,0.33704,10.70120,0.96265,1,0,0.00000,13,3.11839,1,3.50335,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,91,1.47998,26182671991,0.43335,0.51382,1.42896,0.05103,5,1,0.43773,0.52936,1,1.24115,0.38519,0,,0.33385,0.36070,10.52103,0.96265,1,0.66977,0.33704,10.70120,0.97995,1,0,0.00000,13,3.11839,1,3.50335,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,92,1.51099,26182983993,0.43578,0.51669,1.42896,0.08203,5,1,0.44795,0.53104,1,1.24115,0.38519,0,,0.33327,0.36157,11.26231,0.97995,1,0.66916,0.33729,11.18678,0.99725,1,0,0.00000,13,3.08533,1,3.51586,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,93,1.52734,26183147710,0.43719,0.51480,1.42896,0.09839,5,1,0.44566,0.50344,1,1.24115,0.38519,0,,0.33341,0.36134,11.37455,1.01371,1,0.66944,0.33726,11.49616,1.03101,1,0,0.00000,13,3.04832,1,3.45340,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,94,1.54395,26183311839,0.43698,0.49042,1.42896,0.11499,5,1,0.43547,0.31978,1,1.24115,0.38519,0,,0.33378,0.35832,10.10529,1.04747,1,0.66901,0.33477,10.84804,1.04747,1,0,0.00000,13,3.41885,1,3.45617,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,95,1.56030,26183476555,0.43755,0.44292,1.42896,0.13135,5,1,0.44212,0.06293,1,1.24115,0.38519,0,,0.33390,0.35684,11.27000,1.06394,1,0.66856,0.33337,12.00420,1.06394,1,0,0.00000,13,3.27022,1,3.64338,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,96,1.57666,26183640063,0.43802,0.40592,1.42896,0.14771,5,1,0.44232,0.07292,1,1.24115,0.38519,0,,0.33449,0.35508,11.57032,1.06394,1,0.66846,0.33181,12.18834,1.04664,1,0,0.00000,13,3.26913,1,3.64653,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,97,1.57715,26183643641,0.43858,0.37933,1.42896,0.14819,5,1,0.44409,0.11346,1,1.24115,0.38519,0,,0.33449,0.35508,11.57032,1.03018,1,0.66846,0.33181,12.18834,1.01288,1,0,0.00000,13,3.26913,1,3.64653,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,98,1.60962,26183968395,0.44063,0.36730,1.42896,0.18066,5,1,0.46319,0.23498,1,1.24115,0.38519,0,,0.33362,0.35565,11.33584,0.99641,1,0.66823,0.33230,12.35566,0.97912,1,0,0.00000,13,3.30389,1,3.64414,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,99,1.62598,26184133509,0.44242,0.35860,1.42896,0.19702,5,1,0.46397,0.25420,1,1.24115,0.38519,0,,0.33348,0.35602,11.48905,0.97912,1,0.66822,0.33237,12.19138,0.96182,1,0,0.00000,13,3.28330,1,3.70117,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,100,1.64233,26184297032,0.44147,0.35346,1.42896,0.21338,5,1,0.42914,0.28657,1,1.24115,0.38519,0,,0.33325,0.35601,11.10553,0.97828,1,0.66789,0.33239,11.86100,0.97828,1,0,0.00000,13,3.27803,1,3.59817,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 39-AOI 39,403.75616,106.92800,0,
4,MALTA_TODAY_14_03_24_A.png,101,1.65894,26184462780,0.44441,0.30780,1.42896,0.21338,5,0,0.44307,0.24836,1,1.24115,0.38519,0,,0.33324,0.35581,11.15479,0.99474,1,0.66786,0.33202,12.18730,0.99474,1,0,0.00000,13,3.32365,1,3.69694,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,102,1.67529,26184626909,0.44319,0.26736,1.42896,0.21338,5,0,0.44196,0.22692,1,1.24115,0.38519,0,,0.33287,0.35581,11.35080,0.99474,1,0.66764,0.33239,11.82740,1.03511,1,0,0.00000,13,3.36020,1,3.70007,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,103,1.69165,26184790409,0.44364,0.23970,1.42896,0.21338,5,0,0.44456,0.18439,1,1.24115,0.38519,0,,0.33260,0.35600,11.30195,1.01864,1,0.66763,0.33238,11.82248,1.05901,1,0,0.00000,13,3.37871,1,3.69398,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,104,1.70825,26184954633,0.44428,0.18924,1.42896,0.21338,5,0,0.44632,0.15642,1,1.24115,0.38519,0,,0.33256,0.35586,11.17465,1.04255,1,0.66762,0.33231,11.82228,1.08291,1,0,0.00000,13,3.40202,1,3.69807,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,105,1.72461,26185119184,0.44445,0.15674,1.42896,0.21338,5,0,0.44462,0.12423,1,1.24115,0.38519,0,,0.33239,0.35578,11.13436,1.08291,1,0.66761,0.33234,11.87966,1.10021,1,0,0.00000,13,3.30409,1,3.68581,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,106,1.72485,26185122400,0.44414,0.14076,1.42896,0.21338,5,0,0.44352,0.10880,1,1.24115,0.38519,0,,0.33239,0.35578,11.13436,1.11667,1,0.66761,0.33234,11.87966,1.09361,1,0,0.00000,13,3.30409,1,3.68581,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,107,1.75781,26185450987,0.44744,0.12880,1.70825,0.04956,6,1,0.45734,0.09291,1,1.24115,0.38519,0,,0.33202,0.35566,11.50671,1.11007,1,0.66719,0.33193,12.11937,1.08700,1,0,0.00000,13,3.25575,1,3.64301,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,108,1.77417,26185614711,0.44963,0.12880,1.70825,0.06592,6,1,0.45839,0.12882,1,1.24115,0.38519,0,,0.33150,0.35544,11.54356,1.08700,1,0.66720,0.33152,12.00811,1.04664,1,0,0.00000,13,3.32380,1,3.66116,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,109,1.79053,26185778582,0.45433,0.13329,1.70825,0.08228,6,1,0.47783,0.15572,1,1.24115,0.38519,0,,0.33134,0.35537,11.43159,1.03018,1,0.66672,0.33162,12.39359,1.01288,1,0,0.00000,13,3.24819,1,3.59738,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,110,1.80713,26185943315,0.45606,0.14805,1.70825,0.09888,6,1,0.46646,0.23659,1,1.24115,0.38519,0,,0.33140,0.35507,11.68346,0.99641,1,0.66651,0.33121,11.78319,0.97912,1,0,0.00000,13,3.24176,1,3.63703,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,111,1.82349,26186106771,0.45745,0.16152,1.70825,0.11523,6,1,0.46720,0.25582,1,1.24115,0.38519,0,,0.33118,0.35511,11.73558,0.97912,1,0.66650,0.33102,12.19570,0.96182,1,0,0.00000,13,3.23226,1,3.71838,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,112,1.82495,26186121546,0.45852,0.17108,1.70825,0.11670,6,1,0.46701,0.24761,1,1.24115,0.38519,0,,0.33118,0.35511,11.73558,0.97828,1,0.66650,0.33102,12.19570,0.97828,1,0,0.00000,13,3.23226,1,3.71838,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,113,1.84058,26186278074,0.45929,0.17691,1.70825,0.13232,6,1,0.46631,0.22931,1,1.24115,0.38519,0,,0.33118,0.35511,11.73558,0.99474,1,0.66650,0.33102,12.19570,0.99474,1,0,0.00000,13,3.23226,1,3.71838,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,114,1.87256,26186597879,0.45975,0.17585,1.70825,0.16431,6,1,0.46429,0.16531,1,1.24115,0.38519,0,,0.33102,0.35532,11.52142,1.03315,1,0.66639,0.33123,12.03113,1.07352,1,0,0.00000,13,3.21626,1,3.71694,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,115,1.88892,26186762386,0.46059,0.16728,1.70825,0.18066,6,1,0.46984,0.07300,1,1.24115,0.38519,0,,0.33043,0.35499,11.61700,1.09547,1,0.66589,0.33064,11.62067,1.13583,1,0,0.00000,13,3.22763,1,3.61647,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,116,1.90552,26186928171,0.46152,0.16056,1.70825,0.19727,6,1,0.47275,0.07991,1,1.24115,0.38519,0,,0.33022,0.35519,11.75333,1.15778,1,0.66562,0.33063,11.52635,1.19814,1,0,0.00000,13,3.28950,1,3.77510,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,117,1.92163,26187090084,0.46226,0.15258,1.70825,0.21338,6,1,0.47187,0.04882,1,1.24115,0.38519,0,,0.33038,0.35495,11.73854,1.19814,1,0.66569,0.33065,11.72047,1.21544,1,0,0.00000,13,3.31736,1,3.64827,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,118,1.92236,26187096661,0.46293,0.14738,1.70825,0.21411,6,1,0.47226,0.07451,1,1.24115,0.38519,0,,0.33038,0.35495,11.73854,1.19349,1,0.66569,0.33065,11.72047,1.17043,1,0,0.00000,13,3.31736,1,3.64827,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,119,1.95483,26187421988,0.46260,0.14394,1.70825,0.24658,6,1,0.45759,0.09233,1,1.24115,0.38519,0,,0.33011,0.35586,11.39497,1.14848,1,0.66582,0.33133,12.04687,1.12541,1,0,0.00000,13,3.29028,1,3.55511,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,120,1.95679,26187439983,0.46240,0.14380,1.70825,0.24854,6,1,0.45931,0.14157,1,1.24115,0.38519,0,,0.33011,0.35586,11.39497,1.10346,1,0.66582,0.33133,12.04687,1.08040,1,0,0.00000,13,3.29028,1,3.55511,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,121,1.98755,26187748611,0.46195,0.14371,1.70825,0.27930,6,1,0.45422,0.14229,1,1.24115,0.38519,0,,0.33036,0.35598,12.27085,1.08040,1,0.66578,0.33155,11.82830,1.08040,1,0,0.00000,13,3.17032,1,3.51452,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,122,2.00391,26187912115,0.45819,0.14172,1.70825,0.29565,6,1,0.39063,0.10586,1,1.24115,0.38519,0,,0.32902,0.35663,12.27942,1.08040,1,0.66445,0.33109,11.52272,1.08040,1,0,0.00000,13,3.31024,1,3.65692,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,123,2.02051,26188077600,0.45482,0.13993,1.70825,0.31226,6,1,0.39063,0.10586,1,1.24115,0.38519,0,,0.32764,0.35623,12.15851,1.08040,1,0.66290,0.33062,11.26651,1.08040,1,0,0.00000,13,3.21252,1,3.75776,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 38-AOI 38,232.03252,83.65774,0,
4,MALTA_TODAY_14_03_24_A.png,124,2.03687,26188241298,0.43470,0.10112,1.70825,0.31226,6,0,0.24677,-0.04533,1,1.24115,0.38519,0,,0.32454,0.35448,12.01135,1.08040,1,0.65900,0.33074,12.28602,1.08040,1,0,0.00000,13,3.36295,1,3.70533,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,125,2.05322,26188405065,0.33673,0.05160,1.70825,0.31226,6,0,0.23875,0.00208,1,1.24115,0.38519,0,,0.32464,0.35493,12.48700,1.08040,1,0.65927,0.33140,12.90914,1.08040,1,0,0.00000,13,3.42625,1,3.50526,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,126,2.05396,26188411735,0.30407,0.03510,1.70825,0.31226,6,0,0.23875,0.00208,1,1.24115,0.38519,0,,0.32464,0.35493,12.48700,1.08040,1,0.65927,0.33140,12.90914,1.08040,1,0,0.00000,13,3.42625,1,3.50526,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,127,2.08618,26188734758,0.24416,0.02782,1.70825,0.31226,6,0,0.25497,0.07929,1,1.24115,0.38519,0,,0.32493,0.35540,11.98635,1.08040,1,0.65986,0.33123,12.15042,1.08040,1,0,0.00000,13,3.30603,1,3.59324,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,128,2.08838,26188756131,0.24956,0.05355,1.70825,0.31226,6,0,0.25497,0.07929,1,1.24115,0.38519,0,,0.32493,0.35540,11.98635,1.08040,1,0.65986,0.33123,12.15042,1.08040,1,0,0.00000,13,3.30603,1,3.59324,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,129,2.11890,26189062403,0.25008,0.05348,1.70825,0.31226,6,0,0.25111,0.05334,1,1.24115,0.38519,0,,0.32475,0.35561,12.26262,1.10235,1,0.65944,0.33163,11.96071,1.10235,1,0,0.00000,13,3.26724,1,3.52378,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
4,MALTA_TODAY_14_03_24_A.png,130,2.13550,26189227655,0.24102,0.04051,2.08618,0.04932,7,1,0.21386,0.00161,1,1.24115,0.38519,0,,0.32553,0.35545,12.63819,1.12430,1,0.66053,0.33187,12.32649,1.12430,1,0,0.00000,13,3.29951,1,3.59285,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
